1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
3,4,5,5,6,7,7,7,7,7,8,7,8,8,9,7,8,9,9,10,9,11,11,11,10,11,11,11,11,11,2
3,4,5,5,6,7,7,8,8,7,8,8,9,9,10,8,9,9,9,11,10,12,12,12,11,12,12,12,12,12,2
3,4,5,5,7,8,8,9,8,8,9,9,10,10,11,9,10,10,10,12,11,13,13,13,12,13,13,13,13,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,1
1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,4,4,4,3,4,4,4,4,4,1
1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,4,5,5,5,4,5,5,5,5,5,1
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,5,5,6,6,6,5,6,6,6,6,6,2
2,2,3,3,4,4,4,4,4,4,5,4,5,5,6,4,5,6,5,6,6,7,7,7,6,7,7,7,7,7,2
2,3,4,4,5,5,5,5,5,5,6,5,6,6,7,5,6,7,6,7,7,8,8,8,7,8,8,8,8,8,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,7,8,8,9,9,9,8,9,9,9,9,9,2
3,3,4,4,5,6,6,6,6,6,7,6,7,7,8,6,7,8,8,9,8,10,10,10,9,10,10,10,10,10,2
